date,time,lat,lon,alt
2023-02-13,13:32:36,40.52627020942617,-86.9960886956077,147.8000030517578
2023-02-13,13:32:39,40.52597934805223,-86.99640455334634,151.3000030517578
2023-02-13,13:32:42,40.52568777993487,-86.99671957259359,154.6999969482422
2023-02-13,13:32:45,40.52539549575321,-86.99703297809624,158.0
2023-02-13,13:32:48,40.52510248947607,-86.99734554807067,161.3000030517578
2023-02-13,13:32:51,40.524808755072286,-86.99765709576377,164.5
2023-02-13,13:32:54,40.52451428541411,-86.99796699213323,167.6999969482422
2023-02-13,13:32:57,40.52421907118064,-86.99827585107477,170.8000030517578
2023-02-13,13:33:00,40.5238989942733,-86.99852608547295,174.0
2023-02-13,13:33:03,40.52355423069258,-86.99872508892989,177.3000030517578
2023-02-13,13:33:06,40.5231979749925,-86.9989307227122,180.6000061035156
2023-02-13,13:33:09,40.522852135670455,-86.99912861124116,183.6999969482422
2023-02-13,13:33:12,40.5225060561982,-86.99932587500179,186.8000030517578
2023-02-13,13:33:15,40.522159976725945,-86.99952291412262,189.8000030517578
2023-02-13,13:33:18,40.52181389725369,-86.99971844394754,192.6999969482422
2023-02-13,13:33:21,40.52146704250202,-86.9999139717487,195.6000061035156
2023-02-13,13:33:24,40.52111964713824,-87.0001078690499,198.5
2023-02-13,13:33:27,40.52077225177445,-87.00030166304676,201.3000030517578
2023-02-13,13:33:30,40.52042485641068,-87.00049394486616,204.1000061035156
2023-02-13,13:33:33,40.52007740512151,-87.00068600254659,206.8000030517578
2023-02-13,13:33:36,40.5197286938662,-87.00087649032223,209.3999938964844
2023-02-13,13:33:39,40.51938472201354,-87.00103173260749,211.6999969482422
2023-02-13,13:33:42,40.51904266368649,-87.000886651372,213.1999969482422
2023-02-13,13:33:45,40.51870358037087,-87.000704070952,214.6999969482422
2023-02-13,13:33:48,40.51837343634504,-87.0005247032159,216.1999969482422
2023-02-13,13:33:51,40.51804446346267,-87.00034681709639,217.6999969482422
2023-02-13,13:33:54,40.51771026210463,-87.00017263007737,219.1000061035156
2023-02-13,13:33:57,40.5173579376305,-86.99999689177535,220.5
2023-02-13,13:34:00,40.517005278700594,-86.99982198040615,221.8999938964844
2023-02-13,13:34:03,40.5166524487048,-86.99964874988794,223.1999969482422
2023-02-13,13:34:06,40.516298473883374,-86.99947620367496,224.6000061035156
2023-02-13,13:34:09,40.515944499061945,-86.99930475965765,225.8999938964844
2023-02-13,13:34:12,40.51559052424052,-86.99913462139683,227.1000061035156
2023-02-13,13:34:15,40.515235980296005,-86.998965194844,228.3999938964844
2023-02-13,13:34:18,40.51488163263864,-86.99879665980397,229.5
2023-02-13,13:34:21,40.51464405938876,-86.99845533180431,228.5
2023-02-13,13:34:24,40.51443150123685,-86.9980467970228,227.5
2023-02-13,13:34:27,40.51421832680907,-86.99763826480365,226.5
2023-02-13,13:34:30,40.51400457119588,-86.99723047115347,225.5
2023-02-13,13:34:33,40.51378876498504,-86.99682367393143,224.6000061035156
2023-02-13,13:34:36,40.513572958774205,-86.99641687932463,223.6000061035156
2023-02-13,13:34:39,40.513356977111165,-86.99601088929656,222.6999969482422
2023-02-13,13:34:42,40.51313853911728,-86.99560582983896,221.8000030517578
2023-02-13,13:34:45,40.512920101123385,-86.99520119295555,220.8999938964844
2023-02-13,13:34:48,40.51270166312949,-86.99479722922881,220.0
2023-02-13,13:34:51,40.51248125568461,-86.99439397131364,219.1999969482422
2023-02-13,13:34:54,40.512260185907664,-86.9939915187257,218.3000030517578
2023-02-13,13:34:57,40.51203911613071,-86.99358986785113,217.5
2023-02-13,13:35:00,40.5118708640466,-86.99315278707968,217.5
2023-02-13,13:35:03,40.51173854457385,-86.99268891031457,218.0
2023-02-13,13:35:06,40.51160432363784,-86.9922253332116,218.3999938964844
2023-02-13,13:35:09,40.51147010270184,-86.99176232485834,218.8000030517578
2023-02-13,13:35:12,40.51133588176584,-86.99129931898457,219.1999969482422
2023-02-13,13:35:15,40.51120057521931,-86.99083631437014,219.6000061035156
2023-02-13,13:35:18,40.51106372250025,-86.99037331164321,220.0
2023-02-13,13:35:21,40.51092686978119,-86.98991100167899,220.3999938964844
2023-02-13,13:35:24,40.51079001706212,-86.98944886812083,220.6999969482422
2023-02-13,13:35:27,40.51065316434306,-86.98898676781715,221.1000061035156
2023-02-13,13:35:30,40.51051522601348,-86.98852507034819,221.5
2023-02-13,13:35:33,40.51037574151135,-86.98806354608655,221.8000030517578
2023-02-13,13:35:36,40.51023625700923,-86.98760228548626,222.1999969482422
2023-02-13,13:35:39,40.51012366055736,-86.98714121172473,222.0
2023-02-13,13:35:42,40.51013990743144,-86.98664890411717,220.8999938964844
2023-02-13,13:35:45,40.510158329912855,-86.98615408809829,219.8000030517578
2023-02-13,13:35:48,40.51017712742336,-86.9856588295672,218.8999938964844
2023-02-13,13:35:51,40.51037223246728,-86.9852618871625,223.3999938964844
2023-02-13,13:35:54,40.51061962007482,-86.98488682695256,228.0
2023-02-13,13:35:57,40.51086700768236,-86.9845121506124,232.3999938964844
2023-02-13,13:36:00,40.5111143952899,-86.98413818199485,236.8000030517578
2023-02-13,13:36:03,40.51136178289744,-86.98376422372351,241.1999969482422
2023-02-13,13:36:06,40.51160917050498,-86.98339065131762,245.3999938964844
2023-02-13,13:36:09,40.51185892891043,-86.98301747292436,249.6000061035156
2023-02-13,13:36:12,40.51210894830103,-86.98264466521883,253.6999969482422
2023-02-13,13:36:15,40.512358967691625,-86.98227224119512,257.70001220703125
2023-02-13,13:36:18,40.51260874144914,-86.9819001668144,261.6000061035156
2023-02-13,13:36:21,40.51279544891195,-86.98147423150134,263.0
2023-02-13,13:36:24,40.51297704194302,-86.9810387487367,264.3999938964844
2023-02-13,13:36:27,40.51315863497408,-86.98060378687035,265.70001220703125
2023-02-13,13:36:30,40.51334022800516,-86.98016944507208,267.0
2023-02-13,13:36:33,40.513524073403886,-86.97973564514344,268.29998779296875
2023-02-13,13:36:36,40.51370829821801,-86.97930240862267,269.5
2023-02-13,13:36:39,40.51389252303214,-86.97886983209682,270.70001220703125
2023-02-13,13:36:42,40.51407859228756,-86.97843782510691,271.8999938964844
2023-02-13,13:36:45,40.51426544888474,-86.97800652865217,273.1000061035156
2023-02-13,13:36:48,40.51445230548193,-86.97757594477876,274.29998779296875
2023-02-13,13:36:51,40.51464114907533,-86.97714592750467,275.3999938964844
2023-02-13,13:36:54,40.51483063745557,-86.9767166470393,276.6000061035156
2023-02-13,13:36:57,40.51502060832937,-86.9762881841642,277.70001220703125
2023-02-13,13:37:00,40.51519615483887,-86.97603409065216,279.8999938964844
2023-02-13,13:37:03,40.51533024089599,-86.97632149558287,282.6000061035156
2023-02-13,13:37:06,40.51544603935058,-86.97679205671321,285.29998779296875
2023-02-13,13:37:09,40.51556258895992,-86.9772627088974,288.0
2023-02-13,13:37:12,40.51567970330604,-86.97773437240642,290.6000061035156
2023-02-13,13:37:15,40.51579732427041,-86.97820561122968,293.1000061035156
2023-02-13,13:37:18,40.51591575450807,-86.97867678071256,295.70001220703125
2023-02-13,13:37:21,40.51603468259134,-86.97914758371257,298.1000061035156
2023-02-13,13:37:24,40.51615442872052,-86.97961812332507,300.6000061035156
2023-02-13,13:37:27,40.516274905169496,-86.98008839850385,302.8999938964844
2023-02-13,13:37:30,40.51639596719021,-86.98055834073133,305.29998779296875
2023-02-13,13:37:33,40.51651814771873,-86.98102786670428,307.6000061035156
2023-02-13,13:37:36,40.51664086337646,-86.98149706315158,309.79998779296875
2023-02-13,13:37:39,40.51674896934848,-86.98196947769316,311.79998779296875
2023-02-13,13:37:42,40.51680690256965,-86.98245969027997,313.1000061035156
2023-02-13,13:37:45,40.51686480179694,-86.98294998000408,314.29998779296875
2023-02-13,13:37:48,40.51692270102424,-86.98344028525798,315.6000061035156
2023-02-13,13:37:51,40.516980600251536,-86.98393056708376,316.79998779296875
2023-02-13,13:37:54,40.51703869028311,-86.9844208131979,318.0
2023-02-13,13:37:57,40.51709790540193,-86.98491100739614,319.20001220703125
2023-02-13,13:38:01,40.51715909435806,-86.9854174980625,320.3999938964844
2023-02-13,13:38:04,40.51721830947688,-86.98590757661185,321.5
2023-02-13,13:38:07,40.517277524595706,-86.98639765587569,322.6000061035156
2023-02-13,13:38:10,40.5173375270563,-86.98688764709291,323.70001220703125
2023-02-13,13:38:13,40.517398058066654,-86.98737751196178,324.79998779296875
2023-02-13,13:38:16,40.51745858907701,-86.98786737742957,325.79998779296875
2023-02-13,13:38:19,40.51751782283763,-86.98835603819815,326.70001220703125
2023-02-13,13:38:22,40.51743762144206,-86.98881716821107,323.8999938964844
2023-02-13,13:38:25,40.51731524352982,-86.98928414135304,321.20001220703125
2023-02-13,13:38:28,40.51719158371992,-86.98975148933036,318.5
2023-02-13,13:38:31,40.51706824191713,-86.99021673359695,315.8999938964844
2023-02-13,13:38:34,40.51694341644664,-86.99068357695293,313.3999938964844
2023-02-13,13:38:37,40.51681759747805,-86.9911509187176,310.8999938964844
2023-02-13,13:38:40,40.516691271891226,-86.99161825988416,308.3999938964844
2023-02-13,13:38:43,40.51656380257534,-86.99208539257648,306.0
2023-02-13,13:38:46,40.51643596261668,-86.99255186479448,303.6000061035156
2023-02-13,13:38:49,40.5163070052468,-86.99301833387656,301.29998779296875
2023-02-13,13:38:52,40.51617739541401,-86.99348436911889,299.0
2023-02-13,13:38:55,40.5160471221526,-86.9939499690816,296.70001220703125
2023-02-13,13:38:58,40.51591565471961,-86.99441536106589,294.5
2023-02-13,13:39:01,40.51572090715957,-86.99480659826342,290.3999938964844
2023-02-13,13:39:04,40.515444346236805,-86.99513802164607,285.6000061035156
2023-02-13,13:39:07,40.515166234755206,-86.99546944227437,280.8999938964844
2023-02-13,13:39:10,40.514887264654384,-86.99580033799472,276.29998779296875
2023-02-13,13:39:13,40.514606681489866,-86.99613088598018,271.79998779296875
2023-02-13,13:39:16,40.51432508070256,-86.99645988374574,267.29998779296875
2023-02-13,13:39:19,40.51404347991525,-86.99678850128966,263.0
2023-02-13,13:39:22,40.51375958947668,-86.9971155799068,258.70001220703125
2023-02-13,13:39:25,40.51347535690631,-86.99744171783675,254.3999938964844
2023-02-13,13:39:28,40.51319112433595,-86.99776687979521,250.3000030517578
2023-02-13,13:39:31,40.51290452316083,-86.99809048732746,246.1999969482422
2023-02-13,13:39:34,40.51261765880741,-86.9984128069222,242.1999969482422
2023-02-13,13:39:37,40.51233079445398,-86.9987339090041,238.3000030517578
2023-02-13,13:39:40,40.51203940782,-86.99899727005858,235.5
2023-02-13,13:39:43,40.51171885883657,-86.99886907913177,234.3000030517578
2023-02-13,13:39:46,40.51138524743656,-86.99865983541096,233.1000061035156
2023-02-13,13:39:49,40.511063459321946,-86.99845438913609,232.0
2023-02-13,13:39:52,40.51074500699235,-86.99825184245553,230.8999938964844
2023-02-13,13:39:55,40.51042244908119,-86.99805422787357,229.8000030517578
2023-02-13,13:39:58,40.51007820308448,-86.99785514362324,228.6999969482422
2023-02-13,13:40:01,40.50973343950375,-86.99765790033754,227.6000061035156
2023-02-13,13:40:04,40.50938685999272,-86.99746253873982,226.6000061035156
2023-02-13,13:40:07,40.50903946462893,-86.99726909163705,225.6000061035156
2023-02-13,13:40:10,40.50869206926516,-86.99707759833844,224.6000061035156
2023-02-13,13:40:13,40.508343895332224,-86.9968881099556,223.6000061035156
2023-02-13,13:40:16,40.50799386818538,-86.99670071049117,222.6000061035156
2023-02-13,13:40:19,40.507644694174886,-86.99651506530891,221.6000061035156
2023-02-13,13:40:22,40.50745136997083,-86.99615562305615,218.8999938964844
2023-02-13,13:40:25,40.50731451725176,-86.99569537852705,216.1999969482422
2023-02-13,13:40:28,40.50717537049514,-86.99523498786445,213.6000061035156
2023-02-13,13:40:31,40.50703588599301,-86.99477459915079,211.0
2023-02-13,13:40:34,40.50689586855482,-86.9943150489932,208.5
2023-02-13,13:40:37,40.50675375226964,-86.99385552948257,206.0
2023-02-13,13:40:40,40.506611635984456,-86.99339601191718,203.6000061035156
2023-02-13,13:40:43,40.506468969217984,-86.99293727582436,201.1999969482422
2023-02-13,13:40:46,40.50632422114974,-86.99247862752128,198.8999938964844
2023-02-13,13:40:49,40.506179473081495,-86.9920206330459,196.6000061035156
2023-02-13,13:40:52,40.50603399907976,-86.99156285334576,194.3000030517578
2023-02-13,13:40:55,40.505886619228455,-86.99110586887608,192.1000061035156
2023-02-13,13:40:58,40.50573923937717,-86.99064915682817,189.8999938964844
2023-02-13,13:41:01,40.5056373235782,-86.99017660139495,187.5
2023-02-13,13:41:04,40.50556626543561,-86.98968951147725,185.0
2023-02-13,13:41:07,40.505495207293016,-86.98920275866391,182.5
2023-02-13,13:41:10,40.505423142493406,-86.98871600730834,180.0
2023-02-13,13:41:13,40.50534945256775,-86.98822925659367,177.6999969482422
2023-02-13,13:41:16,40.5052757626421,-86.98774250694738,175.3000030517578
2023-02-13,13:41:19,40.50520207271646,-86.98725575836949,173.0
2023-02-13,13:41:22,40.5051283827908,-86.98676901284301,170.6999969482422
2023-02-13,13:41:25,40.50505469286515,-86.98628248253355,168.5
2023-02-13,13:41:28,40.5049810029395,-86.98579607771846,166.3000030517578
2023-02-13,13:41:31,40.50490543567528,-86.98530976607312,164.1999969482422
2023-02-13,13:41:34,40.50482911396656,-86.98482354293428,162.10000610351562
2023-02-13,13:41:37,40.504752792257854,-86.984337417566,160.0
2023-02-13,13:41:40,40.50471343174906,-86.98385227790573,160.3000030517578
2023-02-13,13:41:43,40.50482265732546,-86.98337562973711,165.8000030517578
2023-02-13,13:41:46,40.50493319221394,-86.9828995081236,171.10000610351562
2023-02-13,13:41:49,40.50504372710241,-86.98242396994226,176.3000030517578
2023-02-13,13:41:52,40.50515426199089,-86.98194937371798,181.3999938964844
2023-02-13,13:41:55,40.505264796879366,-86.98147465432338,186.5
2023-02-13,13:41:58,40.50537570899007,-86.9810003367845,191.3999938964844
2023-02-13,13:42:01,40.50548887566161,-86.98052640852315,196.3000030517578
2023-02-13,13:42:04,40.505602042333145,-86.98005271583608,201.1000061035156
2023-02-13,13:42:07,40.50571520900468,-86.97957937413695,205.6999969482422
2023-02-13,13:42:10,40.50582837567622,-86.9791063809071,210.3999938964844
2023-02-13,13:42:13,40.50594383857847,-86.97863365325088,214.8999938964844
2023-02-13,13:42:16,40.506059637033054,-86.97816118933324,219.3000030517578
2023-02-13,13:42:19,40.50617577103999,-86.97768931113244,223.6999969482422
2023-02-13,13:42:22,40.50642036237804,-86.97733223633625,228.5
2023-02-13,13:42:25,40.506708630349095,-86.97698729017684,233.3000030517578
2023-02-13,13:42:28,40.5069892464109,-86.97665445522088,237.8999938964844
2023-02-13,13:42:31,40.50727084719821,-86.97632259298985,242.3999938964844
2023-02-13,13:42:34,40.50755244798552,-86.9759917160591,246.8000030517578
2023-02-13,13:42:37,40.50783404877283,-86.97566190495571,251.1999969482422
2023-02-13,13:42:40,40.50811622197295,-86.97533323561233,255.3999938964844
2023-02-13,13:42:43,40.50840045454331,-86.97500559615422,259.6000061035156
2023-02-13,13:42:46,40.50868468711368,-86.97467899669043,263.70001220703125
2023-02-13,13:42:49,40.50896891968405,-86.97435353963647,267.79998779296875
2023-02-13,13:42:52,40.50925457122411,-86.97402929135228,271.79998779296875
2023-02-13,13:42:55,40.50954143557753,-86.97370612702827,275.70001220703125
2023-02-13,13:42:58,40.50982829993096,-86.97338420678963,279.5
2023-02-13,13:43:01,40.510078082461085,-86.97327620377557,283.29998779296875
2023-02-13,13:43:04,40.51025776306313,-86.97363545179897,286.8999938964844
2023-02-13,13:43:07,40.51043005712739,-86.97407677555432,290.6000061035156
2023-02-13,13:43:10,40.51060375480928,-86.97451785704808,294.1000061035156
2023-02-13,13:43:13,40.51077728581157,-86.97495754465362,297.6000061035156
2023-02-13,13:43:16,40.51095098349346,-86.97539788286095,301.1000061035156
2023-02-13,13:43:19,40.51112526455393,-86.97583748415137,304.3999938964844
2023-02-13,13:43:22,40.51130159401888,-86.9762767784707,307.70001220703125
2023-02-13,13:43:25,40.511477923483824,-86.97671551838872,311.0
2023-02-13,13:43:28,40.51165425294878,-86.97715368278288,314.20001220703125
2023-02-13,13:43:31,40.51183222727814,-86.97759149053817,317.29998779296875
2023-02-13,13:43:34,40.51201118852615,-86.9780285359085,320.3999938964844
2023-02-13,13:43:37,40.51219014977416,-86.97846507247868,323.3999938964844
2023-02-13,13:43:40,40.51234724529125,-86.97890243765268,323.6000061035156
2023-02-13,13:43:43,40.51244989579632,-86.97937615403359,319.20001220703125
2023-02-13,13:43:46,40.51255253533561,-86.97985128608217,314.70001220703125
2023-02-13,13:43:49,40.51265517487491,-86.98032698216103,310.3999938964844
2023-02-13,13:43:52,40.512758832036994,-86.98080299421848,306.20001220703125
2023-02-13,13:43:55,40.51286410335935,-86.98127918797694,302.0
2023-02-13,13:43:58,40.5129693746817,-86.98175557163859,297.8999938964844
2023-02-13,13:44:01,40.513074646004064,-86.98223198462131,293.8999938964844
2023-02-13,13:44:04,40.51317991732642,-86.9827082921493,289.8999938964844
2023-02-13,13:44:07,40.51328518864878,-86.98318450513385,286.0
2023-02-13,13:44:10,40.51339068147954,-86.98366061203052,282.20001220703125
2023-02-13,13:44:13,40.51349858458496,-86.98413658813453,278.5
2023-02-13,13:44:16,40.51360648769038,-86.98461242128545,274.79998779296875
2023-02-13,13:44:19,40.5137109190353,-86.98508928439634,271.5
2023-02-13,13:44:22,40.51367263317126,-86.9855791379091,272.79998779296875
2023-02-13,13:44:25,40.51361999751008,-86.9860717917227,274.20001220703125
2023-02-13,13:44:28,40.5135673618489,-86.98656407551323,275.5
2023-02-13,13:44:31,40.51351472618772,-86.98705607312014,276.70001220703125
2023-02-13,13:44:34,40.51346209052654,-86.98754780581929,278.0
2023-02-13,13:44:37,40.51340945486537,-86.98803936646459,279.20001220703125
2023-02-13,13:44:40,40.51335681920418,-86.98853092633911,280.3999938964844
2023-02-13,13:44:43,40.513304183543006,-86.98902226403763,281.6000061035156
2023-02-13,13:44:46,40.51325062456461,-86.98951338920538,282.79998779296875
2023-02-13,13:44:49,40.51319535712037,-86.99000453168563,283.8999938964844
2023-02-13,13:44:52,40.51314008967613,-86.9904952230139,285.1000061035156
2023-02-13,13:44:55,40.513084822231896,-86.99098591300537,286.20001220703125
2023-02-13,13:44:58,40.51302955478766,-86.99147660215051,287.20001220703125
2023-02-13,13:45:01,40.51291728292236,-86.99190760727109,288.79998779296875
2023-02-13,13:45:04,40.51270382557791,-86.99230473595537,290.5
2023-02-13,13:45:07,40.51247749223485,-86.99270020330859,292.20001220703125
2023-02-13,13:45:10,40.51225161726065,-86.99309383769523,293.79998779296875
2023-02-13,13:45:13,40.51202310392394,-86.99348812421319,295.3999938964844
2023-02-13,13:45:16,40.51179413879783,-86.993881779221,297.0
2023-02-13,13:45:19,40.51156457055475,-86.9942746122204,298.6000061035156
2023-02-13,13:45:22,40.51133297364555,-86.99466657638635,300.1000061035156
2023-02-13,13:45:25,40.51110137673636,-86.99505761475571,301.6000061035156
2023-02-13,13:45:28,40.51086830164236,-86.99544768406827,303.1000061035156
2023-02-13,13:45:31,40.51063407295012,-86.99583677040548,304.6000061035156
2023-02-13,13:45:34,40.51039984425787,-86.9962245263448,306.0
2023-02-13,13:45:37,40.51016300571409,-86.99661161175797,307.3999938964844
2023-02-13,13:45:40,40.50991818628819,-86.99693884530372,309.0
2023-02-13,13:45:43,40.50959554942353,-86.99686171254255,310.8999938964844
2023-02-13,13:45:46,40.50924757287433,-86.99669449645081,312.79998779296875
2023-02-13,13:45:49,40.50891238240448,-86.99653074327954,314.70001220703125
2023-02-13,13:45:52,40.5085806417636,-86.9963700219513,316.5
2023-02-13,13:45:55,40.508249037098174,-86.99621166320757,318.29998779296875
2023-02-13,13:45:58,40.507917432432734,-86.99605570643197,320.1000061035156
2023-02-13,13:46:01,40.50758521807091,-86.99590232660127,321.79998779296875
2023-02-13,13:46:04,40.50725098162242,-86.99575134292044,323.5
2023-02-13,13:46:07,40.50691674517393,-86.99560302334109,325.20001220703125
2023-02-13,13:46:10,40.50658250872545,-86.9954573789333,326.79998779296875
2023-02-13,13:46:13,40.50624827227696,-86.99531454707368,328.3999938964844
2023-02-13,13:46:16,40.50591403582848,-86.99517463406215,330.0
2023-02-13,13:46:19,40.5055809222741,-86.99503656576658,331.3999938964844
2023-02-13,13:46:22,40.505411703009706,-86.99466105386958,331.5
2023-02-13,13:46:25,40.50529984565025,-86.99418770269416,331.5
2023-02-13,13:46:28,40.50518667897871,-86.99371463588365,331.6000061035156
2023-02-13,13:46:31,40.50507351230718,-86.9932434015065,331.6000061035156
2023-02-13,13:46:34,40.50495821169822,-86.99277092047066,331.6000061035156
2023-02-13,13:46:37,40.50484241324362,-86.99229846563279,331.70001220703125
2023-02-13,13:46:40,40.50472661478902,-86.99182685321016,331.70001220703125
2023-02-13,13:46:43,40.50460877012311,-86.9913552424142,331.70001220703125
2023-02-13,13:46:46,40.50449033988545,-86.99088404298858,331.79998779296875
2023-02-13,13:46:49,40.504371909647794,-86.99041330079453,331.79998779296875
2023-02-13,13:46:52,40.50425141126729,-86.98994274650151,331.79998779296875
2023-02-13,13:46:55,40.50413034924658,-86.98947286848592,331.8999938964844
2023-02-13,13:46:58,40.50400919511346,-86.98900328132163,331.8999938964844
2023-02-13,13:47:01,40.50393046751641,-86.98852104157903,332.0
2023-02-13,13:47:04,40.50387783185523,-86.98802954407586,332.0
2023-02-13,13:47:07,40.50382519619405,-86.98753804734325,332.0
2023-02-13,13:47:10,40.50377256053287,-86.98704696744852,332.1000061035156
2023-02-13,13:47:13,40.503719924871696,-86.98655582612994,332.1000061035156
2023-02-13,13:47:16,40.50366728921051,-86.98606476436004,332.1000061035156
2023-02-13,13:47:19,40.50361138136573,-86.98555733472053,332.20001220703125
2023-02-13,13:47:22,40.50355611392149,-86.98506628583404,332.20001220703125
2023-02-13,13:47:25,40.50350084647726,-86.98457533462621,332.20001220703125
2023-02-13,13:47:28,40.50344557903301,-86.98408441681713,332.29998779296875
2023-02-13,13:47:31,40.50339031158877,-86.9835935543781,332.29998779296875
2023-02-13,13:47:34,40.50333504414454,-86.9831027539143,332.3999938964844
2023-02-13,13:47:37,40.5032797767003,-86.98261201196183,332.3999938964844
2023-02-13,13:47:40,40.50326780647369,-86.98213706752603,331.20001220703125
2023-02-13,13:47:43,40.50340523379872,-86.98167822801763,328.5
2023-02-13,13:47:46,40.50354516570397,-86.98121874846092,325.79998779296875
2023-02-13,13:47:49,40.50368728198915,-86.9807592669592,323.29998779296875
2023-02-13,13:47:52,40.503828751294336,-86.98030153963141,320.70001220703125
2023-02-13,13:47:55,40.50397086757952,-86.97984240910964,318.20001220703125
2023-02-13,13:47:58,40.50411367251459,-86.97938348819416,315.79998779296875
2023-02-13,13:48:01,40.50425842058284,-86.97892488766432,313.29998779296875
2023-02-13,13:48:04,40.50440316865108,-86.97846669399986,311.0
2023-02-13,13:48:07,40.504547916719325,-86.9780089165594,308.70001220703125
2023-02-13,13:48:10,40.50469512331158,-86.97755171290537,306.3999938964844
2023-02-13,13:48:13,40.50484250316288,-86.97709481170897,304.1000061035156
2023-02-13,13:48:16,40.504989883014176,-86.9766384915548,301.8999938964844
2023-02-13,13:48:19,40.505143723892886,-86.97618661406962,300.1000061035156
2023-02-13,13:48:22,40.50542364911164,-86.97586894617196,300.70001220703125
2023-02-13,13:48:25,40.50572104059731,-86.97556457369535,301.3999938964844
2023-02-13,13:48:28,40.50601843208297,-86.97526106321446,302.0
2023-02-13,13:48:31,40.50631831718308,-86.97495847088437,302.6000061035156
2023-02-13,13:48:34,40.506618340451794,-86.9746568291677,303.20001220703125
2023-02-13,13:48:37,40.50691836372051,-86.97435617196987,303.79998779296875
2023-02-13,13:48:40,40.50721838698924,-86.97405652310117,304.3999938964844
2023-02-13,13:48:43,40.50751996958942,-86.97375807367389,305.0
2023-02-13,13:48:46,40.50782262464119,-86.97346070318987,305.5
2023-02-13,13:48:49,40.508125279692976,-86.9731644023278,306.1000061035156
2023-02-13,13:48:52,40.50842793474475,-86.97286934719152,306.6000061035156
2023-02-13,13:48:55,40.50873214693485,-86.97257548635655,307.1000061035156
2023-02-13,13:48:58,40.50903743376968,-86.97228279903463,307.6000061035156
2023-02-13,13:49:01,40.50929591214966,-86.97219056145758,305.3999938964844
2023-02-13,13:49:04,40.5094776543151,-86.97254130357096,302.29998779296875
2023-02-13,13:49:07,40.50965135199699,-86.97297908999369,299.20001220703125
2023-02-13,13:49:10,40.509825935712506,-86.97341694574877,296.29998779296875
2023-02-13,13:49:13,40.5100015326645,-86.97385324097387,293.29998779296875
2023-02-13,13:49:16,40.510177651586815,-86.97429064335627,290.5
2023-02-13,13:49:19,40.510353981051765,-86.97472850522998,287.70001220703125
2023-02-13,13:49:22,40.51053201898255,-86.97516580476977,284.8999938964844
2023-02-13,13:49:25,40.51071098023056,-86.97560280591638,282.20001220703125
2023-02-13,13:49:28,40.51088994147857,-86.97603938967544,279.5
2023-02-13,13:49:31,40.511069108882914,-86.97647553008159,276.8999938964844
2023-02-13,13:49:34,40.51125070191398,-86.97691103241608,274.29998779296875
2023-02-13,13:49:37,40.51143229494504,-86.97734623584269,271.79998779296875
2023-02-13,13:49:40,40.51158653936383,-86.97779780026562,271.5
